Origin,Destination,Quantity,Departure,Arrival
DD,ABC,48,1/30/17 4:00,2/4/17 8:54
DD,ABC,12,2/7/17 2:40,2/11/17 9:33
DD,ABC,48,2/7/17 4:00,2/11/17 9:33
DD,ABC,2341,2/7/17 4:00,2/11/17 9:33
DD,ABC,576,2/7/17 4:00,2/10/17 20:17
DD,ABC,126,2/7/17 4:00,2/17/17 19:33
DD,ABC,12,2/7/17 4:00,2/17/17 19:33
DD,ABC,24,2/7/17 4:00,2/11/17 9:33
DD,ABC,12,2/7/17 4:00,2/24/17 22:23
DD,ABC,18,2/7/17 4:00,2/10/17 20:17
DD,ABC,21,2/7/17 4:00,2/10/17 20:17
DD,ABC,36,2/7/17 4:00,2/10/17 20:17
DD,ABC,100,2/7/17 4:00,2/10/17 20:17
DD,ABC,12,2/8/17 4:00,2/10/17 20:17
DD,ABC,12,2/8/17 4:00,2/11/17 9:33
DD,ABC,36,2/8/17 4:00,2/17/17 19:33
DD,ABC,84,2/8/17 4:00,2/11/17 9:33
DD,ABC,36,2/8/17 4:00,2/11/17 9:33
DD,ABC,24,2/9/17 4:00,2/17/17 19:33
DD,ABC,36,2/13/17 4:00,2/17/17 19:33
DD,ABC,12,2/13/17 4:00,2/17/17 19:33
DD,ABC,24,2/13/17 18:00,2/17/17 19:33
DD,ABC,8,2/14/17 4:00,2/24/17 22:23
DD,ABC,390,2/14/17 4:00,2/17/17 19:33
DD,ABC,25,2/14/17 4:00,2/17/17 19:33
DD,ABC,6,2/14/17 4:00,2/24/17 16:50
DD,ABC,24,2/14/17 4:00,2/17/17 19:33
DD,ABC,6,2/14/17 4:00,2/17/17 19:33
DD,ABC,88,2/14/17 4:00,2/24/17 22:23
DD,ABC,6,2/14/17 4:00,2/17/17 19:33
DD,ABC,24,2/14/17 4:00,2/17/17 19:33
DD,ABC,36,2/15/17 4:00,3/3/17 22:48
DD,ABC,332,2/15/17 4:00,2/17/17 19:33
DD,ABC,24,2/15/17 4:00,2/24/17 16:50
DD,ABC,84,2/15/17 4:00,2/17/17 19:33
DD,ABC,24,2/15/17 20:00,2/24/17 16:50
DD,ABC,24,2/16/17 4:00,2/24/17 16:50
DD,ABC,36,2/20/17 4:00,3/3/17 22:48
DD,ABC,12,2/20/17 4:00,3/4/17 7:41
DD,ABC,36,2/20/17 4:00,2/24/17 16:50
DD,ABC,12,2/20/17 4:00,3/4/17 7:41
DD,ABC,414,2/21/17 4:00,2/24/17 16:50
DD,ABC,12,2/21/17 4:00,3/3/17 22:48
DD,ABC,12,2/21/17 4:00,3/3/17 19:09
DD,ABC,10,2/21/17 4:00,2/24/17 16:50
DD,ABC,10,2/22/17 3:06,3/10/17 20:29
DD,ABC,108,2/22/17 4:00,3/3/17 22:48
DD,ABC,48,2/22/17 4:00,3/10/17 19:38
DD,ABC,36,2/22/17 4:00,3/3/17 22:48
DD,ABC,412,2/22/17 4:00,2/24/17 16:50
DD,ABC,16,2/23/17 4:00,3/3/17 22:48
AA,DEF,8,1/24/17 16:00,2/1/17 13:54
AA,DEF,75,2/2/17 9:27,2/9/17 10:32
AA,DEF,15,2/24/17 10:37,3/3/17 19:00
BB,DEF,28,1/24/17 16:00,1/30/17 19:41
BB,DEF,18,1/27/17 13:50,2/1/17 22:00
BB,DEF,75,2/2/17 9:27,2/9/17 1:19
BB,DEF,15,2/24/17 10:37,3/2/17 22:42
CC,DEF,15,1/6/17 16:00,1/11/17 7:41
DD,DEF,20,1/11/17 16:00,1/16/17 9:29
DD,DEF,8,1/18/17 16:00,1/24/17 12:04
DD,DEF,44,1/24/17 16:00,2/1/17 9:18
DD,DEF,350,2/2/17 9:27,2/7/17 9:18
DD,DEF,30,2/13/17 20:00,3/3/17 8:56
DD,DEF,30,2/24/17 10:37,3/3/17 8:56
AA,GHI,272,1/16/17 4:00,1/20/17 1:21
BB,GHI,198,1/16/17 3:04,1/19/17 14:06
BB,GHI,168,1/16/17 4:00,1/19/17 14:06
BB,GHI,60,2/20/17 4:00,2/27/17 13:56
BB,GHI,24,2/20/17 4:00,2/27/17 13:56
CC,GHI,66,1/3/17 4:00,1/5/17 16:41
CC,GHI,6,1/16/17 4:00,1/18/17 15:52
CC,GHI,54,1/16/17 4:00,1/18/17 15:52
CC,GHI,120,1/23/17 4:00,1/25/17 15:05
CC,GHI,187,1/23/17 4:00,1/25/17 15:05
CC,GHI,114,1/30/17 4:00,2/1/17 17:20
CC,GHI,60,1/30/17 4:00,2/1/17 17:20
CC,GHI,90,2/13/17 4:00,2/15/17 16:50
CC,GHI,402,2/20/17 4:00,2/22/17 16:51
CC,GHI,58,2/20/17 4:00,2/22/17 16:51
CC,GHI,18,2/20/17 4:00,2/23/17 7:50
BB,JKL,100,1/9/17 3:44,1/13/17 11:18
BB,JKL,20,1/9/17 4:00,1/13/17 11:18
BB,JKL,14,1/16/17 4:00,1/20/17 11:10
BB,JKL,28,1/16/17 4:00,1/20/17 11:10
BB,JKL,6,1/16/17 4:00,1/20/17 11:10
BB,JKL,30,1/16/17 4:00,1/20/17 11:10
BB,JKL,12,1/18/17 4:00,1/24/17 11:01
BB,JKL,10,1/18/17 4:00,1/24/17 11:01
BB,JKL,66,1/18/17 4:00,1/24/17 11:01
BB,JKL,16,1/19/17 17:20,3/10/17 11:27
BB,JKL,8,1/23/17 4:00,1/27/17 11:28
BB,JKL,55,1/23/17 4:00,1/27/17 11:28
BB,JKL,72,1/23/17 4:00,1/27/17 11:28
BB,JKL,70,1/25/17 4:00,1/31/17 11:05
BB,JKL,10,1/25/17 4:00,1/31/17 11:05
BB,JKL,128,1/30/17 3:08,2/3/17 11:24
BB,JKL,10,2/1/17 4:00,2/7/17 11:08
BB,JKL,64,2/1/17 4:00,2/7/17 11:08
BB,JKL,28,2/6/17 4:00,2/10/17 11:30
BB,JKL,75,2/13/17 4:00,2/17/17 11:20
BB,JKL,20,2/13/17 4:00,2/17/17 11:20
BB,JKL,6,2/13/17 4:00,2/17/17 11:20
BB,JKL,60,2/14/17 16:48,3/23/17 11:17
BB,JKL,40,2/15/17 4:00,2/21/17 10:43
BB,JKL,50,2/15/17 4:00,2/21/17 10:43
BB,JKL,6,2/20/17 4:00,2/24/17 11:15
BB,JKL,48,2/20/17 4:00,2/24/17 11:15
BB,JKL,6,2/20/17 4:00,2/24/17 11:15
BB,JKL,12,2/22/17 4:00,2/28/17 10:58
BB,JKL,68,2/22/17 15:53,2/28/17 10:58
CC,JKL,30,1/3/17 4:00,1/10/17 20:07
CC,JKL,342,1/3/17 16:00,1/10/17 20:07
CC,JKL,80,1/9/17 4:00,1/16/17 6:54
CC,JKL,40,1/9/17 4:00,1/16/17 6:54
CC,JKL,6,1/9/17 4:00,1/16/17 6:54
CC,JKL,10,1/9/17 4:00,1/16/17 6:54
CC,JKL,16,1/16/17 4:00,1/22/17 15:14
CC,JKL,20,1/16/17 4:00,1/22/17 15:14
CC,JKL,6,1/18/17 4:00,1/24/17 19:49
CC,JKL,72,1/18/17 4:00,1/24/17 19:49
CC,JKL,5,1/18/17 4:00,1/24/17 19:49
CC,JKL,28,1/23/17 4:00,1/30/17 8:54
CC,JKL,42,1/23/17 4:00,1/30/17 8:54
CC,JKL,60,1/23/17 4:00,1/30/17 8:54
CC,JKL,6,1/23/17 4:00,1/30/17 8:54
CC,JKL,20,1/25/17 4:00,1/31/17 20:17
CC,JKL,46,1/25/17 4:00,1/31/17 20:17
CC,JKL,18,1/30/17 4:00,2/3/17 19:54
CC,JKL,18,1/30/17 4:00,2/3/17 19:54
CC,JKL,8,1/30/17 4:00,2/3/17 19:54
CC,JKL,76,1/30/17 4:00,2/3/17 19:54
CC,JKL,50,2/1/17 4:00,2/7/17 19:43
CC,JKL,45,2/1/17 4:00,2/7/17 19:43
CC,JKL,25,2/1/17 12:00,2/7/17 19:43
CC,JKL,64,2/6/17 4:00,2/11/17 9:36
CC,JKL,6,2/6/17 4:00,2/11/17 9:36
CC,JKL,34,2/6/17 4:00,2/11/17 9:36
CC,JKL,5,2/6/17 4:00,2/11/17 9:36
CC,JKL,6,2/6/17 4:00,2/11/17 9:36
CC,JKL,14,2/6/17 4:00,2/11/17 9:36
CC,JKL,5,2/13/17 4:00,2/17/17 19:42
CC,JKL,99,2/13/17 4:00,2/17/17 19:42
CC,JKL,18,2/13/17 4:00,2/17/17 19:42
CC,JKL,25,2/13/17 4:00,2/17/17 19:42
CC,JKL,196,2/14/17 16:46,2/21/17 19:38
CC,JKL,152,2/14/17 16:48,3/27/17 20:31
CC,JKL,74,2/15/17 4:00,2/21/17 19:38
CC,JKL,25,2/15/17 4:00,2/21/17 19:38
CC,JKL,10,2/16/17 4:00,2/21/17 19:38
CC,JKL,38,2/20/17 4:00,2/24/17 20:13
CC,JKL,6,2/20/17 4:00,2/24/17 20:13
CC,JKL,12,2/20/17 4:00,2/24/17 20:13
CC,JKL,10,2/20/17 4:00,2/24/17 20:13
CC,JKL,42,2/22/17 4:00,2/28/17 19:45
CC,JKL,6,2/22/17 4:00,2/28/17 19:45
CC,JKL,28,2/22/17 15:53,2/28/17 19:45
DD,JKL,12,1/3/17 4:00,1/10/17 14:36
DD,JKL,360,1/3/17 16:00,1/10/17 14:36
DD,JKL,40,1/9/17 4:00,1/13/17 16:13
DD,JKL,174,1/9/17 4:00,1/13/17 16:13
DD,JKL,12,1/9/17 4:00,1/13/17 16:13
DD,JKL,86,1/9/17 4:00,1/13/17 16:13
DD,JKL,25,1/9/17 16:00,1/13/17 16:13
DD,JKL,6,1/16/17 4:00,1/20/17 11:37
DD,JKL,186,1/16/17 4:00,1/20/17 11:37
DD,JKL,10,1/16/17 4:00,1/20/17 11:37
DD,JKL,60,1/16/17 4:00,1/20/17 11:37
DD,JKL,6,1/18/17 4:00,1/24/17 14:34
DD,JKL,80,1/18/17 4:00,1/24/17 14:34
DD,JKL,180,1/18/17 4:00,1/24/17 14:34
DD,JKL,24,1/19/17 17:20,3/10/17 11:42
DD,JKL,60,1/23/17 4:00,1/27/17 14:28
DD,JKL,6,1/23/17 4:00,1/27/17 14:28
DD,JKL,122,1/23/17 4:00,1/27/17 14:28
DD,JKL,142,1/25/17 4:00,1/31/17 11:03
DD,JKL,50,1/25/17 4:00,1/31/17 11:03
DD,JKL,340,1/30/17 4:00,2/3/17 10:20
DD,JKL,150,2/1/17 4:00,2/7/17 11:33
DD,JKL,222,2/1/17 4:00,2/7/17 11:33
DD,JKL,6,2/2/17 4:00,2/7/17 11:33
DD,JKL,6,2/6/17 4:00,2/10/17 16:57
DD,JKL,127,2/6/17 4:00,2/10/17 16:57
DD,JKL,66,2/8/17 4:00,2/14/17 12:07
DD,JKL,40,2/8/17 4:00,2/14/17 12:07
DD,JKL,220,2/13/17 4:00,2/17/17 11:01
DD,JKL,175,2/13/17 4:00,2/17/17 11:01
DD,JKL,156,2/14/17 16:46,2/21/17 13:13
DD,JKL,160,2/14/17 16:48,3/24/17 12:15
DD,JKL,20,2/15/17 4:00,2/21/17 13:13
DD,JKL,6,2/15/17 4:00,2/21/17 13:13
DD,JKL,25,2/15/17 4:00,2/21/17 13:13
DD,JKL,42,2/20/17 4:00,2/24/17 12:22
DD,JKL,99,2/22/17 4:00,2/28/17 12:25
DD,JKL,58,2/22/17 4:00,2/28/17 12:25
DD,JKL,6,2/23/17 4:00,2/28/17 12:25
AA,MNO,42,1/12/17 4:00,1/17/17 11:26
AA,MNO,6,1/19/17 4:00,1/24/17 10:52
AA,MNO,9,1/19/17 4:00,1/24/17 10:52
AA,MNO,27,1/26/17 3:39,2/1/17 8:33
AA,MNO,21,2/23/17 4:00,2/28/17 10:38
BB,MNO,18,1/5/17 4:00,1/11/17 1:22
BB,MNO,24,1/12/17 4:00,1/18/17 10:48
BB,MNO,21,1/12/17 4:00,1/18/17 10:48
BB,MNO,15,1/19/17 3:24,1/25/17 7:55
BB,MNO,33,1/19/17 3:28,1/25/17 7:55
BB,MNO,12,1/30/17 4:00,2/2/17 15:20
BB,MNO,15,1/30/17 4:00,2/2/17 15:20
BB,MNO,12,2/2/17 4:00,2/8/17 8:14
BB,MNO,6,2/2/17 4:00,2/8/17 8:14
BB,MNO,9,2/6/17 4:00,2/10/17 2:28
BB,MNO,6,2/13/17 3:28,2/18/17 2:25
BB,MNO,17,2/13/17 4:00,2/18/17 2:25
BB,MNO,6,2/16/17 4:00,2/22/17 8:02
BB,MNO,9,2/16/17 4:00,2/22/17 8:02
BB,MNO,12,2/20/17 3:33,2/23/17 19:47
BB,MNO,9,2/20/17 3:33,2/23/17 19:47
BB,MNO,6,2/23/17 4:00,3/1/17 1:38
CC,MNO,18,1/5/17 4:00,1/11/17 7:41
CC,MNO,6,1/5/17 4:00,1/11/17 7:41
CC,MNO,6,1/12/17 4:00,1/17/17 0:40
CC,MNO,95,1/12/17 4:00,1/17/17 0:40
CC,MNO,9,1/16/17 4:00,1/20/17 8:00
CC,MNO,29,1/19/17 4:00,1/24/17 0:47
CC,MNO,44,1/19/17 4:00,1/24/17 9:21
CC,MNO,17,1/19/17 4:00,1/24/17 9:21
CC,MNO,45,1/23/17 4:00,1/26/17 4:28
CC,MNO,152,1/26/17 4:00,1/31/17 10:16
CC,MNO,40,1/26/17 4:00,1/31/17 10:16
CC,MNO,84,1/30/17 4:00,2/2/17 8:44
CC,MNO,21,2/2/17 4:00,2/7/17 7:31
CC,MNO,90,2/2/17 4:00,2/7/17 7:31
CC,MNO,93,2/2/17 4:00,2/8/17 7:50
CC,MNO,63,2/6/17 4:00,2/9/17 9:15
CC,MNO,6,2/9/17 4:00,2/14/17 13:59
CC,MNO,203,2/9/17 4:00,2/14/17 13:59
CC,MNO,78,2/9/17 4:00,2/14/17 13:59
CC,MNO,6,2/13/17 4:00,2/17/17 9:05
CC,MNO,57,2/13/17 4:00,2/17/17 12:41
CC,MNO,73,2/16/17 4:00,2/22/17 12:36
CC,MNO,14,2/16/17 4:00,2/22/17 12:36
CC,MNO,311,2/16/17 4:00,2/22/17 7:46
CC,MNO,9,2/16/17 4:00,2/22/17 7:46
CC,MNO,23,2/20/17 4:00,2/23/17 23:57
CC,MNO,12,2/20/17 4:17,2/23/17 14:05
CC,MNO,204,2/23/17 3:46,3/1/17 0:38
CC,MNO,12,2/23/17 4:00,3/1/17 0:38
DD,MNO,24,1/12/17 4:00,1/17/17 17:24
DD,MNO,6,1/12/17 4:00,1/17/17 12:28
DD,MNO,24,1/19/17 4:00,1/23/17 23:05
DD,MNO,36,1/26/17 4:00,1/31/17 12:23
DD,MNO,42,2/16/17 3:30,2/21/17 9:13
AA,PQR,120,1/5/17 4:00,1/16/17 19:09
AA,PQR,72,2/9/17 4:00,2/16/17 8:25
AA,PQR,5,2/9/17 4:00,2/17/17 18:56
AA,PQR,24,2/9/17 4:00,2/16/17 8:25
BB,PQR,257,1/5/17 4:00,1/17/17 3:25
BB,PQR,6,1/5/17 4:00,1/17/17 3:25
BB,PQR,30,1/5/17 4:00,1/10/17 19:40
BB,PQR,36,1/12/17 4:00,1/18/17 19:42
BB,PQR,29,1/12/17 4:14,1/18/17 19:42
BB,PQR,13,1/26/17 3:20,2/4/17 2:25
BB,PQR,46,1/26/17 3:20,2/4/17 2:25
BB,PQR,23,1/26/17 3:20,2/4/17 2:25
BB,PQR,10,2/9/17 4:00,2/16/17 23:38
BB,PQR,78,2/9/17 4:00,2/16/17 10:14
BB,PQR,65,2/16/17 4:00,2/27/17 13:43
BB,PQR,36,2/16/17 4:00,2/27/17 13:43
BB,PQR,75,2/23/17 3:39,3/2/17 15:13
BB,PQR,12,2/23/17 4:00,3/2/17 15:13
CC,PQR,54,1/5/17 3:40,1/17/17 3:06
CC,PQR,14,1/5/17 4:00,1/21/17 7:59
CC,PQR,51,1/5/17 4:00,1/18/17 16:56
CC,PQR,856,1/5/17 4:00,1/18/17 16:56
CC,PQR,1401,1/5/17 4:00,1/18/17 16:56
CC,PQR,122,1/5/17 4:00,1/18/17 7:36
CC,PQR,150,1/5/17 4:00,1/11/17 3:48
CC,PQR,377,1/5/17 4:00,1/11/17 23:58
CC,PQR,30,1/5/17 4:00,1/18/17 16:56
CC,PQR,23,1/5/17 20:00,1/12/17 23:03
CC,PQR,36,1/5/17 20:00,1/12/17 23:03
CC,PQR,30,1/5/17 20:00,1/12/17 23:03
CC,PQR,56,1/9/17 4:00,1/19/17 3:06
CC,PQR,24,1/9/17 4:00,1/19/17 3:06
CC,PQR,245,1/12/17 4:00,1/21/17 8:34
CC,PQR,49,1/16/17 3:17,1/20/17 8:00
CC,PQR,24,1/16/17 4:00,1/20/17 8:00
CC,PQR,6,1/19/17 4:00,1/27/17 21:54
CC,PQR,186,1/19/17 4:00,1/27/17 21:54
CC,PQR,213,1/23/17 4:00,2/1/17 0:27
CC,PQR,114,1/23/17 4:00,2/1/17 0:27
CC,PQR,6,1/26/17 4:00,2/5/17 8:07
CC,PQR,30,1/26/17 4:00,2/3/17 23:14
CC,PQR,259,1/26/17 4:00,2/3/17 23:14
CC,PQR,76,1/30/17 4:00,2/9/17 0:39
CC,PQR,72,1/30/17 4:00,2/9/17 0:39
CC,PQR,179,2/2/17 3:17,2/9/17 7:59
CC,PQR,92,2/2/17 4:00,2/9/17 7:59
CC,PQR,124,2/2/17 4:00,2/9/17 0:39
CC,PQR,60,2/6/17 4:00,2/10/17 13:31
CC,PQR,24,2/6/17 4:00,2/10/17 13:31
CC,PQR,330,2/9/17 4:00,2/16/17 2:16
CC,PQR,79,2/13/17 3:22,2/22/17 12:36
CC,PQR,11,2/13/17 4:00,2/22/17 7:53
CC,PQR,126,2/13/17 16:00,2/22/17 12:36
CC,PQR,187,2/16/17 3:29,2/25/17 0:56
CC,PQR,58,2/16/17 3:29,2/25/17 0:56
CC,PQR,72,2/16/17 3:29,2/25/17 0:56
CC,PQR,81,2/16/17 4:00,2/25/17 0:56
CC,PQR,44,2/20/17 4:00,2/28/17 7:30
CC,PQR,70,2/20/17 4:00,2/28/17 7:30
CC,PQR,88,2/23/17 4:00,3/6/17 10:17
CC,PQR,72,2/23/17 4:00,3/6/17 10:17
DD,PQR,300,1/5/17 4:00,1/17/17 21:40
DD,PQR,32,1/5/17 4:00,1/17/17 21:40
DD,PQR,132,1/30/17 4:00,2/7/17 21:56
DD,PQR,28,2/2/17 4:00,2/8/17 23:07
DD,PQR,30,2/2/17 4:00,2/8/17 23:07
DD,PQR,107,2/9/17 4:00,2/16/17 16:33
DD,PQR,97,2/13/17 3:22,2/21/17 17:38
DD,PQR,114,2/23/17 4:00,3/2/17 11:31